Game Date,Team,Opponent,GS,AB,Runs,Hits,2B,3B,HR,RBI,BB,IBB,HBP,K,SB,CS,SH,SF,GDP,CI,bats,hitter_name,FANTASY_PTS
"06/14/2017
",OAK,At MIA,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,5
"06/15/2017
",OAK,Vs. NYA,0,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,7
"06/16/2017
",OAK,Vs. NYA,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,8
"06/17/2017
",OAK,Vs. NYA,1,3,2,3,1,0,1,1,2,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,28
"06/18/2017
",OAK,Vs. NYA,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,12
"06/19/2017
",OAK,Vs. HOU,1,4,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,7
"06/21/2017
",OAK,Vs. HOU,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,L,Matt_Joyce,0
"06/22/2017
",OAK,Vs. HOU,1,4,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,9
"06/23/2017
",OAK,At CHA,1,5,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,14
"06/24/2017
",OAK,At CHA,1,4,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,11
"06/25/2017
",OAK,At CHA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,14
"06/27/2017
",OAK,At HOU,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,5
"06/28/2017
",OAK,At HOU,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,5
"06/29/2017
",OAK,At HOU,1,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,7
"06/30/2017
",OAK,Vs. ATL,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,2
"07/01/2017
",OAK,Vs. ATL,1,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,2
"07/02/2017
",OAK,Vs. ATL,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,2
"07/03/2017
",OAK,Vs. CHA,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,6
"07/04/2017
",OAK,Vs. CHA,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,16
"07/05/2017
",OAK,Vs. CHA,1,3,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,L,Matt_Joyce,16
"07/06/2017
",OAK,At SEA,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,L,Matt_Joyce,5
"07/07/2017
",OAK,At SEA,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L,Matt_Joyce,7
"07/08/2017
",OAK,At SEA,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,0
"07/09/2017
",OAK,At SEA,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,5
"07/14/2017
",OAK,Vs. CLE,1,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,11
"07/15/2017
",OAK,Vs. CLE,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,0
"07/16/2017
",OAK,Vs. CLE,1,5,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,15
"07/17/2017
",OAK,Vs. TBA,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,4
"07/18/2017
",OAK,Vs. TBA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"07/19/2017
",OAK,Vs. TBA,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,L,Matt_Joyce,16
"07/21/2017
",OAK,At NYN,1,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,8
"07/22/2017
",OAK,At NYN,1,5,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,14
"07/23/2017
",OAK,At NYN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,0
"07/24/2017
",OAK,At TOR,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,0
"07/25/2017
",OAK,At TOR,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,12
"07/26/2017
",OAK,At TOR,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,4
"07/27/2017
",OAK,At TOR,1,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,9
"07/28/2017
",OAK,Vs. MIN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,L,Matt_Joyce,0
"07/30/2017
",OAK,Vs. MIN,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,7
"07/31/2017
",OAK,Vs. SFN,1,3,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,16
"08/01/2017
",OAK,Vs. SFN,1,3,1,2,1,0,1,3,0,0,0,0,0,0,0,1,1,0,L,Matt_Joyce,23
"08/02/2017
",OAK,At SFN,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,2
"08/04/2017
",OAK,At LAA,1,4,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,11
"08/08/2017
",OAK,Vs. SEA,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,L,Matt_Joyce,0
"08/09/2017
",OAK,Vs. SEA,1,5,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,19
"08/10/2017
",OAK,Vs. BAL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,0
"08/11/2017
",OAK,Vs. BAL,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,9
"08/13/2017
",OAK,Vs. BAL,1,4,2,2,1,0,1,2,0,0,0,1,1,0,0,0,0,0,L,Matt_Joyce,28
"08/14/2017
",OAK,Vs. KCA,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,3
"08/15/2017
",OAK,Vs. KCA,1,5,2,2,1,0,1,4,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,27
"08/16/2017
",OAK,Vs. KCA,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,L,Matt_Joyce,0
"08/18/2017
",OAK,At HOU,1,2,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,19
"08/19/2017
",OAK,At HOU,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,L,Matt_Joyce,0
"08/20/2017
",OAK,At HOU,1,4,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,L,Matt_Joyce,12
"08/22/2017
",OAK,At BAL,1,5,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,7
"08/23/2017
",OAK,At BAL,1,5,1,1,0,0,1,3,0,0,0,2,0,0,0,1,0,0,L,Matt_Joyce,18
"08/25/2017
",OAK,Vs. TEX,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,9
"08/26/2017
",OAK,Vs. TEX,1,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,L,Matt_Joyce,9
"08/27/2017
",OAK,Vs. TEX,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,5
"08/28/2017
",OAK,At LAA,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,0
"08/29/2017
",OAK,At LAA,1,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,16
"08/30/2017
",OAK,At LAA,1,5,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,9
"09/01/2017
",OAK,At SEA,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,13
"09/02/2017
",OAK,At SEA,1,3,1,1,0,0,1,3,2,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,22
"09/04/2017
",OAK,Vs. LAA,1,5,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,10
"09/05/2017
",OAK,Vs. LAA,1,4,1,1,0,0,1,2,1,0,0,1,0,0,0,1,0,0,L,Matt_Joyce,18
"09/06/2017
",OAK,Vs. LAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"09/08/2017
",OAK,Vs. HOU,1,4,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,21
"09/09/2017
(1)
",OAK,Vs. HOU,1,3,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,L,Matt_Joyce,4
"09/13/2017
",OAK,At BOS,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,5
"09/14/2017
",OAK,At BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"09/15/2017
",OAK,At PHI,1,5,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,16
"09/16/2017
",OAK,At PHI,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"09/17/2017
",OAK,At PHI,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,9
"09/18/2017
",OAK,At DET,1,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,11
"09/19/2017
",OAK,At DET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"09/20/2017
",OAK,At DET,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,0
"09/22/2017
",OAK,Vs. TEX,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,5
"09/23/2017
",OAK,Vs. TEX,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,L,Matt_Joyce,0
"09/24/2017
",OAK,Vs. TEX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"09/25/2017
",OAK,Vs. SEA,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,3
"09/26/2017
",OAK,Vs. SEA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,0
"09/27/2017
",OAK,Vs. SEA,1,4,1,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,19
"09/28/2017
",OAK,At TEX,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Matt_Joyce,3
"09/29/2017
",OAK,At TEX,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Matt_Joyce,0
"09/30/2017
",OAK,At TEX,1,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,L,Matt_Joyce,19
"04/13/2017
",CLE,Vs. CHA,1,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"04/14/2017
",CLE,Vs. DET,0,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,20
"04/15/2017
",CLE,Vs. DET,1,5,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,26
"04/16/2017
",CLE,Vs. DET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"04/17/2017
",CLE,At MIN,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,3
"04/18/2017
",CLE,At MIN,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,L,Lonnie_Chisenhall,5
"04/20/2017
",CLE,At MIN,1,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,11
"04/21/2017
",CLE,At CHA,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"04/22/2017
",CLE,At CHA,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,L,Lonnie_Chisenhall,10
"04/23/2017
",CLE,At CHA,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"04/26/2017
",CLE,Vs. HOU,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,L,Lonnie_Chisenhall,3
"04/27/2017
",CLE,Vs. HOU,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,L,Lonnie_Chisenhall,2
"04/28/2017
",CLE,Vs. SEA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"04/29/2017
",CLE,Vs. SEA,1,3,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"04/30/2017
",CLE,Vs. SEA,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,L,Lonnie_Chisenhall,7
"05/02/2017
",CLE,At DET,1,4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,10
"05/03/2017
",CLE,At DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"05/05/2017
",CLE,At KCA,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"05/06/2017
",CLE,At KCA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"05/07/2017
",CLE,At KCA,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"05/08/2017
",CLE,At TOR,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,3
"05/09/2017
",CLE,At TOR,1,3,0,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,L,Lonnie_Chisenhall,14
"05/10/2017
",CLE,At TOR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"05/12/2017
",CLE,Vs. MIN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"05/13/2017
",CLE,Vs. MIN,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,2
"05/14/2017
",CLE,Vs. MIN,1,2,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,25
"05/15/2017
",CLE,Vs. TBA,1,2,1,1,0,0,1,3,2,1,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,22
"05/16/2017
",CLE,Vs. TBA,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,L,Lonnie_Chisenhall,0
"05/17/2017
",CLE,Vs. TBA,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"05/19/2017
",CLE,At HOU,1,3,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,L,Lonnie_Chisenhall,16
"05/20/2017
",CLE,At HOU,1,4,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,19
"05/21/2017
",CLE,At HOU,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,6
"05/22/2017
",CLE,At CIN,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"06/06/2017
",CLE,At COL,1,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,17
"06/09/2017
",CLE,Vs. CHA,1,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,14
"06/10/2017
",CLE,Vs. CHA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"06/11/2017
",CLE,Vs. CHA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"06/13/2017
",CLE,Vs. LAN,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,2
"06/14/2017
",CLE,Vs. LAN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,Lonnie_Chisenhall,0
"06/15/2017
",CLE,Vs. LAN,0,3,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,25
"06/16/2017
",CLE,At MIN,1,4,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,12
"06/17/2017
(1)
",CLE,At MIN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"06/17/2017
(2)
",CLE,At MIN,1,4,2,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,32
"06/18/2017
",CLE,At MIN,1,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,L,Lonnie_Chisenhall,2
"06/19/2017
",CLE,At BAL,1,6,1,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,17
"06/20/2017
",CLE,At BAL,1,3,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,L,Lonnie_Chisenhall,8
"06/21/2017
",CLE,At BAL,1,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,L,Lonnie_Chisenhall,12
"06/22/2017
",CLE,At BAL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"06/23/2017
",CLE,Vs. MIN,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,3
"06/24/2017
",CLE,Vs. MIN,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,3
"06/25/2017
",CLE,Vs. MIN,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,8
"06/26/2017
",CLE,Vs. TEX,1,5,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,19
"06/27/2017
",CLE,Vs. TEX,1,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,5
"06/28/2017
",CLE,Vs. TEX,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,L,Lonnie_Chisenhall,2
"06/29/2017
",CLE,Vs. TEX,0,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,9
"07/01/2017
(1)
",CLE,At DET,1,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"07/01/2017
(2)
",CLE,At DET,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,4
"07/02/2017
",CLE,At DET,1,2,2,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,24
"07/04/2017
",CLE,Vs. SDN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"07/05/2017
",CLE,Vs. SDN,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,6
"07/06/2017
",CLE,Vs. SDN,1,4,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,L,Lonnie_Chisenhall,11
"07/07/2017
",CLE,Vs. DET,1,5,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,19
"07/08/2017
",CLE,Vs. DET,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,9
"07/09/2017
",CLE,Vs. DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,Lonnie_Chisenhall,0
"09/01/2017
(1)
",CLE,At DET,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"09/01/2017
(2)
",CLE,At DET,1,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,11
"09/02/2017
",CLE,At DET,1,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"09/03/2017
",CLE,At DET,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,7
"09/04/2017
",CLE,At CHA,1,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,L,Lonnie_Chisenhall,2
"09/05/2017
",CLE,At CHA,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,4
"09/06/2017
",CLE,At CHA,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,3
"09/07/2017
",CLE,At CHA,1,5,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,11
"09/08/2017
",CLE,Vs. BAL,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,2
"09/09/2017
",CLE,Vs. BAL,1,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,5
"09/10/2017
",CLE,Vs. BAL,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,3
"09/11/2017
",CLE,Vs. DET,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"09/13/2017
",CLE,Vs. DET,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"09/14/2017
",CLE,Vs. KCA,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,5
"09/27/2017
",CLE,Vs. MIN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"09/28/2017
",CLE,Vs. MIN,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,5
"09/30/2017
",CLE,Vs. CHA,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"10/01/2017
",CLE,Vs. CHA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Lonnie_Chisenhall,0
"04/03/2017
",MIA,At WSH,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,0
"04/05/2017
",MIA,At WSH,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,L,Justin_Bour,2
"04/06/2017
",MIA,At WSH,1,4,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,L,Justin_Bour,9
"04/07/2017
",MIA,At NYN,1,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,L,Justin_Bour,9
"04/08/2017
",MIA,At NYN,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,L,Justin_Bour,4
"04/09/2017
",MIA,At NYN,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,L,Justin_Bour,0
"04/11/2017
",MIA,Vs. ATL,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,L,Justin_Bour,7
"04/12/2017
",MIA,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,0
"04/13/2017
",MIA,Vs. NYN,1,7,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,L,Justin_Bour,9
"04/14/2017
",MIA,Vs. NYN,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,L,Justin_Bour,3
"04/15/2017
",MIA,Vs. NYN,1,4,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,L,Justin_Bour,14
"04/16/2017
",MIA,Vs. NYN,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,L,Justin_Bour,2
"04/17/2017
",MIA,At SEA,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,0
"04/18/2017
",MIA,At SEA,1,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,L,Justin_Bour,19
"04/19/2017
",MIA,At SEA,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,Justin_Bour,3
"04/21/2017
",MIA,At SDN,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,3
"04/22/2017
",MIA,At SDN,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Justin_Bour,5
"04/23/2017
",MIA,At SDN,1,4,1,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,L,Justin_Bour,18
"04/26/2017
",MIA,At PHI,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Justin_Bour,7
"04/27/2017
",MIA,At PHI,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,Justin_Bour,0
"04/28/2017
",MIA,Vs. PIT,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,0
"04/29/2017
",MIA,Vs. PIT,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,3
"04/30/2017
",MIA,Vs. PIT,1,5,1,4,1,0,1,6,0,0,0,0,0,0,0,0,0,0,L,Justin_Bour,35
"05/01/2017
",MIA,Vs. TBA,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,3
"05/02/2017
",MIA,Vs. TBA,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Justin_Bour,5
"05/03/2017
",MIA,At TBA,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,L,Justin_Bour,0
"05/04/2017
",MIA,At TBA,1,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,L,Justin_Bour,7
"05/05/2017
",MIA,At NYN,1,4,1,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,L,Justin_Bour,16
"05/06/2017
",MIA,At NYN,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L,Justin_Bour,0
"05/07/2017
",MIA,At NYN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L,Justin_Bour,2
