Game Date,Team,Opponent,GS,AB,Runs,Hits,2B,3B,HR,RBI,BB,IBB,HBP,K,SB,CS,SH,SF,GDP,CI,bats,hitter_name,FANTASY_PTS
"04/14/2016
",KCA,At HOU,1,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,8
"04/15/2016
",KCA,At OAK,1,3,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,11
"04/16/2016
",KCA,At OAK,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,5
"04/17/2016
",KCA,At OAK,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,2
"04/19/2016
",KCA,Vs. DET,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,2
"04/20/2016
",KCA,Vs. DET,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,R,Lorenzo_Cain,3
"04/21/2016
",KCA,Vs. DET,1,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,R,Lorenzo_Cain,14
"04/22/2016
",KCA,Vs. BAL,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,5
"04/23/2016
",KCA,Vs. BAL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,0
"04/24/2016
",KCA,Vs. BAL,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,5
"04/25/2016
",KCA,At LAA,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,0
"04/26/2016
",KCA,At LAA,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,3
"04/29/2016
",KCA,At SEA,1,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,R,Lorenzo_Cain,6
"04/30/2016
",KCA,At SEA,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,3
"05/01/2016
",KCA,At SEA,1,5,1,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,R,Lorenzo_Cain,15
"05/02/2016
",KCA,Vs. WSH,1,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,R,Lorenzo_Cain,3
"05/03/2016
",KCA,Vs. WSH,1,5,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,R,Lorenzo_Cain,8
"05/04/2016
",KCA,Vs. WSH,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,R,Lorenzo_Cain,0
"05/06/2016
",KCA,At CLE,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,Lorenzo_Cain,6
"05/07/2016
",KCA,At CLE,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Lorenzo_Cain,10
"05/08/2016
",KCA,At CLE,1,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,10
"05/09/2016
",KCA,At NYA,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,3
"05/10/2016
",KCA,At NYA,1,5,3,3,0,0,3,5,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,46
"05/11/2016
",KCA,At NYA,1,2,1,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,R,Lorenzo_Cain,15
"05/12/2016
",KCA,At NYA,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,5
"05/13/2016
",KCA,Vs. ATL,1,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,R,Lorenzo_Cain,12
"05/14/2016
",KCA,Vs. ATL,1,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,R,Lorenzo_Cain,8
"05/17/2016
",KCA,Vs. BOS,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,5
"05/18/2016
(1)
",KCA,Vs. BOS,1,3,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,R,Lorenzo_Cain,2
"05/18/2016
(2)
",KCA,Vs. BOS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,5
"05/20/2016
",KCA,At CHA,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,9
"05/21/2016
",KCA,At CHA,1,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,19
"05/22/2016
",KCA,At CHA,1,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,6
"05/23/2016
",KCA,At MIN,1,5,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,10
"05/24/2016
",KCA,At MIN,1,5,0,4,1,0,0,2,0,0,0,1,1,0,0,0,0,0,R,Lorenzo_Cain,23
"05/25/2016
",KCA,At MIN,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,R,Lorenzo_Cain,4
"05/27/2016
",KCA,Vs. CHA,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,0
"05/28/2016
",KCA,Vs. CHA,1,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,12
"05/29/2016
",KCA,Vs. CHA,1,4,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,23
"05/30/2016
",KCA,Vs. TBA,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,7
"05/31/2016
",KCA,Vs. TBA,1,4,2,2,0,0,1,4,1,1,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,27
"06/01/2016
",KCA,Vs. TBA,1,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,15
"06/02/2016
",KCA,At CLE,1,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,6
"06/03/2016
",KCA,At CLE,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,0
"06/04/2016
",KCA,At CLE,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,2
"06/06/2016
",KCA,At BAL,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,R,Lorenzo_Cain,2
"06/07/2016
",KCA,At BAL,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,3
"06/08/2016
",KCA,At BAL,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,0
"06/10/2016
",KCA,At CHA,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,6
"06/11/2016
",KCA,At CHA,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,3
"06/12/2016
",KCA,At CHA,1,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,5
"06/13/2016
",KCA,Vs. CLE,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Lorenzo_Cain,0
"06/14/2016
",KCA,Vs. CLE,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,0
"06/15/2016
",KCA,Vs. CLE,1,4,1,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,14
"06/16/2016
",KCA,Vs. DET,1,4,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,R,Lorenzo_Cain,10
"06/17/2016
",KCA,Vs. DET,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Lorenzo_Cain,5
"06/18/2016
",KCA,Vs. DET,1,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,R,Lorenzo_Cain,14
"06/19/2016
",KCA,Vs. DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,2
"06/21/2016
",KCA,At NYN,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,3
"06/22/2016
",KCA,At NYN,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Lorenzo_Cain,0
"06/24/2016
",KCA,Vs. HOU,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Lorenzo_Cain,0
"06/25/2016
",KCA,Vs. HOU,1,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,12
"06/26/2016
",KCA,Vs. HOU,1,4,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,13
"06/27/2016
",KCA,Vs. SLN,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,12
"06/28/2016
",KCA,Vs. SLN,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,3
"07/29/2016
",KCA,At TEX,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,R,Lorenzo_Cain,6
"07/30/2016
",KCA,At TEX,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R,Lorenzo_Cain,5
"08/01/2016
",KCA,At TBA,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,R,Lorenzo_Cain,2
"08/02/2016
",KCA,At TBA,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R,Lorenzo_Cain,13
"08/03/2016
",KCA,At TBA,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,3
"08/04/2016
",KCA,At TBA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,3
"08/05/2016
",KCA,Vs. TOR,1,4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,R,Lorenzo_Cain,10
"08/06/2016
",KCA,Vs. TOR,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,3
"08/07/2016
",KCA,Vs. TOR,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,0
"08/09/2016
",KCA,Vs. CHA,1,5,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,9
"08/10/2016
",KCA,Vs. CHA,1,7,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,R,Lorenzo_Cain,5
"08/12/2016
",KCA,At MIN,1,5,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,R,Lorenzo_Cain,9
"08/13/2016
",KCA,At MIN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,0
"08/14/2016
",KCA,At MIN,1,4,2,4,1,0,0,3,0,0,0,0,0,0,0,1,0,0,R,Lorenzo_Cain,24
"08/15/2016
",KCA,At DET,1,3,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,12
"08/16/2016
",KCA,At DET,1,4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,7
"08/17/2016
",KCA,At DET,1,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Lorenzo_Cain,5
"08/18/2016
",KCA,Vs. MIN,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,R,Lorenzo_Cain,7
"08/19/2016
",KCA,Vs. MIN,1,5,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,R,Lorenzo_Cain,13
"08/20/2016
",KCA,Vs. MIN,1,4,1,3,2,0,0,3,0,0,0,0,0,0,0,1,0,0,R,Lorenzo_Cain,21
"08/21/2016
",KCA,Vs. MIN,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,7
"08/23/2016
",KCA,At MIA,1,4,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,R,Lorenzo_Cain,8
"08/24/2016
",KCA,At MIA,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Lorenzo_Cain,2
"08/25/2016
",KCA,At MIA,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,3
"08/26/2016
",KCA,At BOS,1,2,2,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,R,Lorenzo_Cain,25
"08/27/2016
",KCA,At BOS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,0
"08/28/2016
",KCA,At BOS,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Lorenzo_Cain,7
"08/29/2016
",KCA,Vs. NYA,1,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,R,Lorenzo_Cain,14
"08/30/2016
",KCA,Vs. NYA,1,4,1,1,1,0,0,1,1,0,0,2,1,0,0,0,0,0,R,Lorenzo_Cain,16
"09/09/2016
",KCA,At CHA,1,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,R,Lorenzo_Cain,14
"05/13/2016
",PHI,Vs. CIN,1,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,4
"05/16/2016
",PHI,Vs. MIA,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,3
"05/17/2016
",PHI,Vs. MIA,1,4,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,20
"05/20/2016
",PHI,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"05/21/2016
",PHI,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"05/22/2016
",PHI,Vs. ATL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"05/23/2016
",PHI,At DET,1,4,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,19
"05/24/2016
",PHI,At DET,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,R,Tommy_Joseph,5
"05/25/2016
",PHI,At DET,1,4,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,R,Tommy_Joseph,10
"05/27/2016
",PHI,At CHN,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,3
"05/29/2016
",PHI,At CHN,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,R,Tommy_Joseph,14
"05/30/2016
",PHI,Vs. WSH,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"05/31/2016
",PHI,Vs. WSH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"06/01/2016
",PHI,Vs. WSH,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"06/02/2016
",PHI,Vs. MIL,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,Tommy_Joseph,6
"06/03/2016
",PHI,Vs. MIL,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,6
"06/04/2016
",PHI,Vs. MIL,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,14
"06/05/2016
",PHI,Vs. MIL,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,12
"06/06/2016
",PHI,Vs. CHN,1,4,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,17
"06/08/2016
",PHI,Vs. CHN,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,4
"06/10/2016
",PHI,At WSH,1,4,2,2,0,0,2,4,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,32
"06/11/2016
",PHI,At WSH,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,3
"06/12/2016
",PHI,At WSH,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,R,Tommy_Joseph,0
"06/13/2016
",PHI,At TOR,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,0
"06/14/2016
",PHI,At TOR,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"06/15/2016
",PHI,Vs. TOR,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"06/16/2016
",PHI,Vs. TOR,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,7
"06/17/2016
",PHI,Vs. ARI,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,4
"06/19/2016
",PHI,Vs. ARI,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Tommy_Joseph,0
"06/20/2016
",PHI,Vs. ARI,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Tommy_Joseph,0
"06/21/2016
",PHI,At MIN,1,5,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,19
"06/22/2016
",PHI,At MIN,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,R,Tommy_Joseph,0
"06/24/2016
",PHI,At SFN,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,3
"06/25/2016
",PHI,At SFN,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Tommy_Joseph,10
"06/26/2016
",PHI,At SFN,1,4,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,R,Tommy_Joseph,9
"06/27/2016
",PHI,At ARI,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,R,Tommy_Joseph,0
"06/29/2016
",PHI,At ARI,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/01/2016
",PHI,Vs. KCA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/02/2016
",PHI,Vs. KCA,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/03/2016
",PHI,Vs. KCA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/04/2016
",PHI,Vs. ATL,1,4,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,12
"07/05/2016
",PHI,Vs. ATL,1,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,19
"07/06/2016
",PHI,Vs. ATL,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,R,Tommy_Joseph,3
"07/08/2016
",PHI,At COL,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,18
"07/09/2016
",PHI,At COL,1,4,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,29
"07/10/2016
",PHI,At COL,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,6
"07/15/2016
",PHI,Vs. NYN,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,5
"07/18/2016
",PHI,Vs. MIA,1,3,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,14
"07/19/2016
",PHI,Vs. MIA,1,3,1,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,19
"07/20/2016
",PHI,Vs. MIA,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/22/2016
",PHI,At PIT,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,R,Tommy_Joseph,7
"07/23/2016
",PHI,At PIT,1,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,10
"07/24/2016
",PHI,At PIT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/25/2016
",PHI,At MIA,1,5,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,10
"07/26/2016
",PHI,At MIA,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/27/2016
",PHI,At MIA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"07/28/2016
",PHI,At ATL,1,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,19
"07/29/2016
",PHI,At ATL,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,2
"07/31/2016
",PHI,At ATL,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,7
"08/02/2016
",PHI,Vs. SFN,1,5,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,5
"08/03/2016
",PHI,Vs. SFN,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,Tommy_Joseph,4
"08/04/2016
",PHI,Vs. SFN,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,8
"08/05/2016
",PHI,At SDN,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,5
"08/06/2016
",PHI,At SDN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/07/2016
",PHI,At SDN,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,R,Tommy_Joseph,7
"08/08/2016
",PHI,At LAN,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,14
"08/10/2016
",PHI,At LAN,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/13/2016
",PHI,Vs. COL,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,R,Tommy_Joseph,6
"08/14/2016
",PHI,Vs. COL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/16/2016
",PHI,Vs. LAN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,R,Tommy_Joseph,2
"08/17/2016
",PHI,Vs. LAN,1,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,19
"08/19/2016
",PHI,Vs. SLN,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,3
"08/20/2016
",PHI,Vs. SLN,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,3
"08/23/2016
",PHI,At CHA,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/24/2016
",PHI,At CHA,1,4,2,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,21
"08/26/2016
",PHI,At NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/27/2016
",PHI,At NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/28/2016
",PHI,At NYN,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,5
"08/29/2016
",PHI,Vs. WSH,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,3
"08/30/2016
",PHI,Vs. WSH,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"08/31/2016
",PHI,Vs. WSH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/03/2016
",PHI,Vs. ATL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/04/2016
",PHI,Vs. ATL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/05/2016
",PHI,At MIA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Tommy_Joseph,0
"09/06/2016
",PHI,At MIA,1,3,0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,0,R,Tommy_Joseph,14
"09/07/2016
",PHI,At MIA,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,R,Tommy_Joseph,3
"09/08/2016
",PHI,At WSH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/10/2016
",PHI,At WSH,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,R,Tommy_Joseph,2
"09/11/2016
",PHI,At WSH,1,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,R,Tommy_Joseph,14
"09/12/2016
",PHI,Vs. PIT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/13/2016
",PHI,Vs. PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,2
"09/14/2016
",PHI,Vs. PIT,1,4,3,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,21
"09/15/2016
",PHI,Vs. PIT,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,7
"09/16/2016
",PHI,Vs. MIA,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,3
"09/17/2016
",PHI,Vs. MIA,1,4,2,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,23
"09/18/2016
",PHI,Vs. MIA,1,3,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,10
"09/20/2016
",PHI,Vs. CHA,1,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,14
"09/21/2016
",PHI,Vs. CHA,1,5,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,25
"09/22/2016
",PHI,At NYN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/23/2016
",PHI,At NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,Tommy_Joseph,0
"09/24/2016
",PHI,At NYN,1,4,2,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,R,Tommy_Joseph,13
"09/25/2016
",PHI,At NYN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
"09/27/2016
",PHI,At ATL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,2
"09/28/2016
",PHI,At ATL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Tommy_Joseph,0
